,DATA_W0,DATA_W1,DATA_W2,BUS_W,DATA_T0,DATA_T1,DATA_T2,K_T,LAYER_IN_H_T,LAYER_IN_W_T,LAYER_OUT_H_T,LAYER_OUT_W_T,LAYER_IN_NUM_T,LAYER_OUT_NUM_T,SIMD_FACTOR
0,32,32,32,512,float,float,float,3,2,2,2,2,8,8,8
1,32,32,32,512,float,float,float,3,2,2,2,2,16,16,8
2,32,32,32,512,float,float,float,3,2,2,2,2,24,24,8
3,32,32,32,512,float,float,float,3,2,2,2,2,32,32,8
4,32,32,32,512,float,float,float,3,2,2,2,2,40,40,8
5,32,32,32,512,float,float,float,3,2,2,2,2,48,48,8
6,32,32,32,512,float,float,float,3,2,2,2,2,56,56,8
7,32,32,32,512,float,float,float,3,2,2,2,2,64,64,8
8,32,32,32,512,float,float,float,3,2,4,2,4,8,8,8
9,32,32,32,512,float,float,float,3,2,4,2,4,16,16,8
10,32,32,32,512,float,float,float,3,2,4,2,4,24,24,8
11,32,32,32,512,float,float,float,3,2,4,2,4,32,32,8
12,32,32,32,512,float,float,float,3,2,4,2,4,40,40,8
13,32,32,32,512,float,float,float,3,2,4,2,4,48,48,8
14,32,32,32,512,float,float,float,3,2,4,2,4,56,56,8
15,32,32,32,512,float,float,float,3,2,4,2,4,64,64,8
16,32,32,32,512,float,float,float,3,2,6,2,6,8,8,8
17,32,32,32,512,float,float,float,3,2,6,2,6,16,16,8
18,32,32,32,512,float,float,float,3,2,6,2,6,24,24,8
19,32,32,32,512,float,float,float,3,2,6,2,6,32,32,8
20,32,32,32,512,float,float,float,3,2,6,2,6,40,40,8
21,32,32,32,512,float,float,float,3,2,6,2,6,48,48,8
22,32,32,32,512,float,float,float,3,2,6,2,6,56,56,8
23,32,32,32,512,float,float,float,3,2,6,2,6,64,64,8
24,32,32,32,512,float,float,float,3,2,8,2,8,8,8,8
25,32,32,32,512,float,float,float,3,2,8,2,8,16,16,8
26,32,32,32,512,float,float,float,3,2,8,2,8,24,24,8
27,32,32,32,512,float,float,float,3,2,8,2,8,32,32,8
28,32,32,32,512,float,float,float,3,2,8,2,8,40,40,8
29,32,32,32,512,float,float,float,3,2,8,2,8,48,48,8
30,32,32,32,512,float,float,float,3,2,8,2,8,56,56,8
31,32,32,32,512,float,float,float,3,2,8,2,8,64,64,8
32,32,32,32,512,float,float,float,3,2,12,2,12,8,8,8
33,32,32,32,512,float,float,float,3,2,12,2,12,16,16,8
34,32,32,32,512,float,float,float,3,2,12,2,12,24,24,8
35,32,32,32,512,float,float,float,3,2,12,2,12,32,32,8
36,32,32,32,512,float,float,float,3,2,12,2,12,40,40,8
37,32,32,32,512,float,float,float,3,2,12,2,12,48,48,8
38,32,32,32,512,float,float,float,3,2,12,2,12,56,56,8
39,32,32,32,512,float,float,float,3,2,12,2,12,64,64,8
40,32,32,32,512,float,float,float,3,2,16,2,16,8,8,8
41,32,32,32,512,float,float,float,3,2,16,2,16,16,16,8
42,32,32,32,512,float,float,float,3,2,16,2,16,24,24,8
43,32,32,32,512,float,float,float,3,2,16,2,16,32,32,8
44,32,32,32,512,float,float,float,3,2,16,2,16,40,40,8
45,32,32,32,512,float,float,float,3,2,16,2,16,48,48,8
46,32,32,32,512,float,float,float,3,2,16,2,16,56,56,8
47,32,32,32,512,float,float,float,3,2,16,2,16,64,64,8
48,32,32,32,512,float,float,float,3,2,24,2,24,8,8,8
49,32,32,32,512,float,float,float,3,2,24,2,24,16,16,8
50,32,32,32,512,float,float,float,3,2,24,2,24,24,24,8
51,32,32,32,512,float,float,float,3,2,24,2,24,32,32,8
52,32,32,32,512,float,float,float,3,2,24,2,24,40,40,8
53,32,32,32,512,float,float,float,3,2,24,2,24,48,48,8
54,32,32,32,512,float,float,float,3,2,24,2,24,56,56,8
55,32,32,32,512,float,float,float,3,2,24,2,24,64,64,8
56,32,32,32,512,float,float,float,3,2,32,2,32,8,8,8
57,32,32,32,512,float,float,float,3,2,32,2,32,16,16,8
58,32,32,32,512,float,float,float,3,2,32,2,32,24,24,8
59,32,32,32,512,float,float,float,3,2,32,2,32,32,32,8
60,32,32,32,512,float,float,float,3,2,32,2,32,40,40,8
61,32,32,32,512,float,float,float,3,2,32,2,32,48,48,8
62,32,32,32,512,float,float,float,3,2,32,2,32,56,56,8
63,32,32,32,512,float,float,float,3,2,32,2,32,64,64,8
64,32,32,32,512,float,float,float,3,2,48,2,48,8,8,8
65,32,32,32,512,float,float,float,3,2,48,2,48,16,16,8
66,32,32,32,512,float,float,float,3,2,48,2,48,24,24,8
67,32,32,32,512,float,float,float,3,2,48,2,48,32,32,8
68,32,32,32,512,float,float,float,3,2,48,2,48,40,40,8
69,32,32,32,512,float,float,float,3,2,48,2,48,48,48,8
70,32,32,32,512,float,float,float,3,2,48,2,48,56,56,8
71,32,32,32,512,float,float,float,3,2,48,2,48,64,64,8
72,32,32,32,512,float,float,float,3,2,64,2,64,8,8,8
73,32,32,32,512,float,float,float,3,2,64,2,64,16,16,8
74,32,32,32,512,float,float,float,3,2,64,2,64,24,24,8
75,32,32,32,512,float,float,float,3,2,64,2,64,32,32,8
76,32,32,32,512,float,float,float,3,2,64,2,64,40,40,8
77,32,32,32,512,float,float,float,3,2,64,2,64,48,48,8
78,32,32,32,512,float,float,float,3,2,64,2,64,56,56,8
79,32,32,32,512,float,float,float,3,2,64,2,64,64,64,8
80,32,32,32,512,float,float,float,3,2,96,2,96,8,8,8
81,32,32,32,512,float,float,float,3,2,96,2,96,16,16,8
82,32,32,32,512,float,float,float,3,2,96,2,96,24,24,8
83,32,32,32,512,float,float,float,3,2,96,2,96,32,32,8
84,32,32,32,512,float,float,float,3,2,96,2,96,40,40,8
85,32,32,32,512,float,float,float,3,2,96,2,96,48,48,8
86,32,32,32,512,float,float,float,3,2,96,2,96,56,56,8
87,32,32,32,512,float,float,float,3,2,96,2,96,64,64,8
88,32,32,32,512,float,float,float,3,4,2,4,2,8,8,8
89,32,32,32,512,float,float,float,3,4,2,4,2,16,16,8
90,32,32,32,512,float,float,float,3,4,2,4,2,24,24,8
91,32,32,32,512,float,float,float,3,4,2,4,2,32,32,8
92,32,32,32,512,float,float,float,3,4,2,4,2,40,40,8
93,32,32,32,512,float,float,float,3,4,2,4,2,48,48,8
94,32,32,32,512,float,float,float,3,4,2,4,2,56,56,8
95,32,32,32,512,float,float,float,3,4,2,4,2,64,64,8
96,32,32,32,512,float,float,float,3,4,4,4,4,8,8,8
97,32,32,32,512,float,float,float,3,4,4,4,4,16,16,8
98,32,32,32,512,float,float,float,3,4,4,4,4,24,24,8
99,32,32,32,512,float,float,float,3,4,4,4,4,32,32,8
100,32,32,32,512,float,float,float,3,4,4,4,4,40,40,8
101,32,32,32,512,float,float,float,3,4,4,4,4,48,48,8
102,32,32,32,512,float,float,float,3,4,4,4,4,56,56,8
103,32,32,32,512,float,float,float,3,4,4,4,4,64,64,8
104,32,32,32,512,float,float,float,3,4,6,4,6,8,8,8
105,32,32,32,512,float,float,float,3,4,6,4,6,16,16,8
106,32,32,32,512,float,float,float,3,4,6,4,6,24,24,8
107,32,32,32,512,float,float,float,3,4,6,4,6,32,32,8
108,32,32,32,512,float,float,float,3,4,6,4,6,40,40,8
109,32,32,32,512,float,float,float,3,4,6,4,6,48,48,8
110,32,32,32,512,float,float,float,3,4,6,4,6,56,56,8
111,32,32,32,512,float,float,float,3,4,6,4,6,64,64,8
112,32,32,32,512,float,float,float,3,4,8,4,8,8,8,8
113,32,32,32,512,float,float,float,3,4,8,4,8,16,16,8
114,32,32,32,512,float,float,float,3,4,8,4,8,24,24,8
115,32,32,32,512,float,float,float,3,4,8,4,8,32,32,8
116,32,32,32,512,float,float,float,3,4,8,4,8,40,40,8
117,32,32,32,512,float,float,float,3,4,8,4,8,48,48,8
118,32,32,32,512,float,float,float,3,4,8,4,8,56,56,8
119,32,32,32,512,float,float,float,3,4,8,4,8,64,64,8
120,32,32,32,512,float,float,float,3,4,12,4,12,8,8,8
121,32,32,32,512,float,float,float,3,4,12,4,12,16,16,8
122,32,32,32,512,float,float,float,3,4,12,4,12,24,24,8
123,32,32,32,512,float,float,float,3,4,12,4,12,32,32,8
124,32,32,32,512,float,float,float,3,4,12,4,12,40,40,8
125,32,32,32,512,float,float,float,3,4,12,4,12,48,48,8
126,32,32,32,512,float,float,float,3,4,12,4,12,56,56,8
127,32,32,32,512,float,float,float,3,4,12,4,12,64,64,8
128,32,32,32,512,float,float,float,3,4,16,4,16,8,8,8
129,32,32,32,512,float,float,float,3,4,16,4,16,16,16,8
130,32,32,32,512,float,float,float,3,4,16,4,16,24,24,8
131,32,32,32,512,float,float,float,3,4,16,4,16,32,32,8
132,32,32,32,512,float,float,float,3,4,16,4,16,40,40,8
133,32,32,32,512,float,float,float,3,4,16,4,16,48,48,8
134,32,32,32,512,float,float,float,3,4,16,4,16,56,56,8
135,32,32,32,512,float,float,float,3,4,16,4,16,64,64,8
136,32,32,32,512,float,float,float,3,4,24,4,24,8,8,8
137,32,32,32,512,float,float,float,3,4,24,4,24,16,16,8
138,32,32,32,512,float,float,float,3,4,24,4,24,24,24,8
139,32,32,32,512,float,float,float,3,4,24,4,24,32,32,8
140,32,32,32,512,float,float,float,3,4,24,4,24,40,40,8
141,32,32,32,512,float,float,float,3,4,24,4,24,48,48,8
142,32,32,32,512,float,float,float,3,4,24,4,24,56,56,8
143,32,32,32,512,float,float,float,3,4,24,4,24,64,64,8
144,32,32,32,512,float,float,float,3,4,32,4,32,8,8,8
145,32,32,32,512,float,float,float,3,4,32,4,32,16,16,8
146,32,32,32,512,float,float,float,3,4,32,4,32,24,24,8
147,32,32,32,512,float,float,float,3,4,32,4,32,32,32,8
148,32,32,32,512,float,float,float,3,4,32,4,32,40,40,8
149,32,32,32,512,float,float,float,3,4,32,4,32,48,48,8
150,32,32,32,512,float,float,float,3,4,32,4,32,56,56,8
151,32,32,32,512,float,float,float,3,4,32,4,32,64,64,8
152,32,32,32,512,float,float,float,3,4,48,4,48,8,8,8
153,32,32,32,512,float,float,float,3,4,48,4,48,16,16,8
154,32,32,32,512,float,float,float,3,4,48,4,48,24,24,8
155,32,32,32,512,float,float,float,3,4,48,4,48,32,32,8
156,32,32,32,512,float,float,float,3,4,48,4,48,40,40,8
157,32,32,32,512,float,float,float,3,4,48,4,48,48,48,8
158,32,32,32,512,float,float,float,3,4,48,4,48,56,56,8
159,32,32,32,512,float,float,float,3,4,48,4,48,64,64,8
160,32,32,32,512,float,float,float,3,4,64,4,64,8,8,8
161,32,32,32,512,float,float,float,3,4,64,4,64,16,16,8
162,32,32,32,512,float,float,float,3,4,64,4,64,24,24,8
163,32,32,32,512,float,float,float,3,4,64,4,64,32,32,8
164,32,32,32,512,float,float,float,3,4,64,4,64,40,40,8
165,32,32,32,512,float,float,float,3,4,64,4,64,48,48,8
166,32,32,32,512,float,float,float,3,4,64,4,64,56,56,8
167,32,32,32,512,float,float,float,3,4,64,4,64,64,64,8
168,32,32,32,512,float,float,float,3,4,96,4,96,8,8,8
169,32,32,32,512,float,float,float,3,4,96,4,96,16,16,8
170,32,32,32,512,float,float,float,3,4,96,4,96,24,24,8
171,32,32,32,512,float,float,float,3,4,96,4,96,32,32,8
172,32,32,32,512,float,float,float,3,4,96,4,96,40,40,8
173,32,32,32,512,float,float,float,3,4,96,4,96,48,48,8
174,32,32,32,512,float,float,float,3,4,96,4,96,56,56,8
175,32,32,32,512,float,float,float,3,4,96,4,96,64,64,8
176,32,32,32,512,float,float,float,3,6,2,6,2,8,8,8
177,32,32,32,512,float,float,float,3,6,2,6,2,16,16,8
178,32,32,32,512,float,float,float,3,6,2,6,2,24,24,8
179,32,32,32,512,float,float,float,3,6,2,6,2,32,32,8
180,32,32,32,512,float,float,float,3,6,2,6,2,40,40,8
181,32,32,32,512,float,float,float,3,6,2,6,2,48,48,8
182,32,32,32,512,float,float,float,3,6,2,6,2,56,56,8
183,32,32,32,512,float,float,float,3,6,2,6,2,64,64,8
184,32,32,32,512,float,float,float,3,6,4,6,4,8,8,8
185,32,32,32,512,float,float,float,3,6,4,6,4,16,16,8
186,32,32,32,512,float,float,float,3,6,4,6,4,24,24,8
187,32,32,32,512,float,float,float,3,6,4,6,4,32,32,8
188,32,32,32,512,float,float,float,3,6,4,6,4,40,40,8
189,32,32,32,512,float,float,float,3,6,4,6,4,48,48,8
190,32,32,32,512,float,float,float,3,6,4,6,4,56,56,8
191,32,32,32,512,float,float,float,3,6,4,6,4,64,64,8
192,32,32,32,512,float,float,float,3,6,6,6,6,8,8,8
193,32,32,32,512,float,float,float,3,6,6,6,6,16,16,8
194,32,32,32,512,float,float,float,3,6,6,6,6,24,24,8
195,32,32,32,512,float,float,float,3,6,6,6,6,32,32,8
196,32,32,32,512,float,float,float,3,6,6,6,6,40,40,8
197,32,32,32,512,float,float,float,3,6,6,6,6,48,48,8
198,32,32,32,512,float,float,float,3,6,6,6,6,56,56,8
199,32,32,32,512,float,float,float,3,6,6,6,6,64,64,8
200,32,32,32,512,float,float,float,3,6,8,6,8,8,8,8
201,32,32,32,512,float,float,float,3,6,8,6,8,16,16,8
202,32,32,32,512,float,float,float,3,6,8,6,8,24,24,8
203,32,32,32,512,float,float,float,3,6,8,6,8,32,32,8
204,32,32,32,512,float,float,float,3,6,8,6,8,40,40,8
205,32,32,32,512,float,float,float,3,6,8,6,8,48,48,8
206,32,32,32,512,float,float,float,3,6,8,6,8,56,56,8
207,32,32,32,512,float,float,float,3,6,8,6,8,64,64,8
208,32,32,32,512,float,float,float,3,6,12,6,12,8,8,8
209,32,32,32,512,float,float,float,3,6,12,6,12,16,16,8
210,32,32,32,512,float,float,float,3,6,12,6,12,24,24,8
211,32,32,32,512,float,float,float,3,6,12,6,12,32,32,8
212,32,32,32,512,float,float,float,3,6,12,6,12,40,40,8
213,32,32,32,512,float,float,float,3,6,12,6,12,48,48,8
214,32,32,32,512,float,float,float,3,6,12,6,12,56,56,8
215,32,32,32,512,float,float,float,3,6,12,6,12,64,64,8
216,32,32,32,512,float,float,float,3,6,16,6,16,8,8,8
217,32,32,32,512,float,float,float,3,6,16,6,16,16,16,8
218,32,32,32,512,float,float,float,3,6,16,6,16,24,24,8
219,32,32,32,512,float,float,float,3,6,16,6,16,32,32,8
220,32,32,32,512,float,float,float,3,6,16,6,16,40,40,8
221,32,32,32,512,float,float,float,3,6,16,6,16,48,48,8
222,32,32,32,512,float,float,float,3,6,16,6,16,56,56,8
223,32,32,32,512,float,float,float,3,6,16,6,16,64,64,8
224,32,32,32,512,float,float,float,3,6,24,6,24,8,8,8
225,32,32,32,512,float,float,float,3,6,24,6,24,16,16,8
226,32,32,32,512,float,float,float,3,6,24,6,24,24,24,8
227,32,32,32,512,float,float,float,3,6,24,6,24,32,32,8
228,32,32,32,512,float,float,float,3,6,24,6,24,40,40,8
229,32,32,32,512,float,float,float,3,6,24,6,24,48,48,8
230,32,32,32,512,float,float,float,3,6,24,6,24,56,56,8
231,32,32,32,512,float,float,float,3,6,24,6,24,64,64,8
232,32,32,32,512,float,float,float,3,6,32,6,32,8,8,8
233,32,32,32,512,float,float,float,3,6,32,6,32,16,16,8
234,32,32,32,512,float,float,float,3,6,32,6,32,24,24,8
235,32,32,32,512,float,float,float,3,6,32,6,32,32,32,8
236,32,32,32,512,float,float,float,3,6,32,6,32,40,40,8
237,32,32,32,512,float,float,float,3,6,32,6,32,48,48,8
238,32,32,32,512,float,float,float,3,6,32,6,32,56,56,8
239,32,32,32,512,float,float,float,3,6,32,6,32,64,64,8
240,32,32,32,512,float,float,float,3,6,48,6,48,8,8,8
241,32,32,32,512,float,float,float,3,6,48,6,48,16,16,8
242,32,32,32,512,float,float,float,3,6,48,6,48,24,24,8
243,32,32,32,512,float,float,float,3,6,48,6,48,32,32,8
244,32,32,32,512,float,float,float,3,6,48,6,48,40,40,8
245,32,32,32,512,float,float,float,3,6,48,6,48,48,48,8
246,32,32,32,512,float,float,float,3,6,48,6,48,56,56,8
247,32,32,32,512,float,float,float,3,6,48,6,48,64,64,8
248,32,32,32,512,float,float,float,3,6,64,6,64,8,8,8
249,32,32,32,512,float,float,float,3,6,64,6,64,16,16,8
250,32,32,32,512,float,float,float,3,6,64,6,64,24,24,8
251,32,32,32,512,float,float,float,3,6,64,6,64,32,32,8
252,32,32,32,512,float,float,float,3,6,64,6,64,40,40,8
253,32,32,32,512,float,float,float,3,6,64,6,64,48,48,8
254,32,32,32,512,float,float,float,3,6,64,6,64,56,56,8
255,32,32,32,512,float,float,float,3,6,64,6,64,64,64,8
256,32,32,32,512,float,float,float,3,6,96,6,96,8,8,8
257,32,32,32,512,float,float,float,3,6,96,6,96,16,16,8
258,32,32,32,512,float,float,float,3,6,96,6,96,24,24,8
259,32,32,32,512,float,float,float,3,6,96,6,96,32,32,8
260,32,32,32,512,float,float,float,3,6,96,6,96,40,40,8
261,32,32,32,512,float,float,float,3,6,96,6,96,48,48,8
262,32,32,32,512,float,float,float,3,6,96,6,96,56,56,8
263,32,32,32,512,float,float,float,3,6,96,6,96,64,64,8
264,32,32,32,512,float,float,float,3,8,2,8,2,8,8,8
265,32,32,32,512,float,float,float,3,8,2,8,2,16,16,8
266,32,32,32,512,float,float,float,3,8,2,8,2,24,24,8
267,32,32,32,512,float,float,float,3,8,2,8,2,32,32,8
268,32,32,32,512,float,float,float,3,8,2,8,2,40,40,8
269,32,32,32,512,float,float,float,3,8,2,8,2,48,48,8
270,32,32,32,512,float,float,float,3,8,2,8,2,56,56,8
271,32,32,32,512,float,float,float,3,8,2,8,2,64,64,8
272,32,32,32,512,float,float,float,3,8,4,8,4,8,8,8
273,32,32,32,512,float,float,float,3,8,4,8,4,16,16,8
274,32,32,32,512,float,float,float,3,8,4,8,4,24,24,8
275,32,32,32,512,float,float,float,3,8,4,8,4,32,32,8
276,32,32,32,512,float,float,float,3,8,4,8,4,40,40,8
277,32,32,32,512,float,float,float,3,8,4,8,4,48,48,8
278,32,32,32,512,float,float,float,3,8,4,8,4,56,56,8
279,32,32,32,512,float,float,float,3,8,4,8,4,64,64,8
280,32,32,32,512,float,float,float,3,8,6,8,6,8,8,8
281,32,32,32,512,float,float,float,3,8,6,8,6,16,16,8
282,32,32,32,512,float,float,float,3,8,6,8,6,24,24,8
283,32,32,32,512,float,float,float,3,8,6,8,6,32,32,8
284,32,32,32,512,float,float,float,3,8,6,8,6,40,40,8
285,32,32,32,512,float,float,float,3,8,6,8,6,48,48,8
286,32,32,32,512,float,float,float,3,8,6,8,6,56,56,8
287,32,32,32,512,float,float,float,3,8,6,8,6,64,64,8
288,32,32,32,512,float,float,float,3,8,8,8,8,8,8,8
289,32,32,32,512,float,float,float,3,8,8,8,8,16,16,8
290,32,32,32,512,float,float,float,3,8,8,8,8,24,24,8
291,32,32,32,512,float,float,float,3,8,8,8,8,32,32,8
292,32,32,32,512,float,float,float,3,8,8,8,8,40,40,8
293,32,32,32,512,float,float,float,3,8,8,8,8,48,48,8
294,32,32,32,512,float,float,float,3,8,8,8,8,56,56,8
295,32,32,32,512,float,float,float,3,8,8,8,8,64,64,8
296,32,32,32,512,float,float,float,3,8,12,8,12,8,8,8
297,32,32,32,512,float,float,float,3,8,12,8,12,16,16,8
298,32,32,32,512,float,float,float,3,8,12,8,12,24,24,8
299,32,32,32,512,float,float,float,3,8,12,8,12,32,32,8
300,32,32,32,512,float,float,float,3,8,12,8,12,40,40,8
301,32,32,32,512,float,float,float,3,8,12,8,12,48,48,8
302,32,32,32,512,float,float,float,3,8,12,8,12,56,56,8
303,32,32,32,512,float,float,float,3,8,12,8,12,64,64,8
304,32,32,32,512,float,float,float,3,8,16,8,16,8,8,8
305,32,32,32,512,float,float,float,3,8,16,8,16,16,16,8
306,32,32,32,512,float,float,float,3,8,16,8,16,24,24,8
307,32,32,32,512,float,float,float,3,8,16,8,16,32,32,8
308,32,32,32,512,float,float,float,3,8,16,8,16,40,40,8
309,32,32,32,512,float,float,float,3,8,16,8,16,48,48,8
310,32,32,32,512,float,float,float,3,8,16,8,16,56,56,8
311,32,32,32,512,float,float,float,3,8,16,8,16,64,64,8
312,32,32,32,512,float,float,float,3,8,24,8,24,8,8,8
