,DATA_W0,DATA_W1,DATA_W2,BUS_W,DATA_T0,DATA_T1,DATA_T2,K_T,LAYER_IN_H_T,LAYER_IN_W_T,LAYER_OUT_H_T,LAYER_OUT_W_T,LAYER_IN_NUM_T,LAYER_OUT_NUM_T,SIMD_FACTOR
313,32,32,32,512,float,float,float,3,8,24,8,24,16,16,8
314,32,32,32,512,float,float,float,3,8,24,8,24,24,24,8
315,32,32,32,512,float,float,float,3,8,24,8,24,32,32,8
316,32,32,32,512,float,float,float,3,8,24,8,24,40,40,8
317,32,32,32,512,float,float,float,3,8,24,8,24,48,48,8
318,32,32,32,512,float,float,float,3,8,24,8,24,56,56,8
319,32,32,32,512,float,float,float,3,8,24,8,24,64,64,8
320,32,32,32,512,float,float,float,3,8,32,8,32,8,8,8
321,32,32,32,512,float,float,float,3,8,32,8,32,16,16,8
322,32,32,32,512,float,float,float,3,8,32,8,32,24,24,8
323,32,32,32,512,float,float,float,3,8,32,8,32,32,32,8
324,32,32,32,512,float,float,float,3,8,32,8,32,40,40,8
325,32,32,32,512,float,float,float,3,8,32,8,32,48,48,8
326,32,32,32,512,float,float,float,3,8,32,8,32,56,56,8
327,32,32,32,512,float,float,float,3,8,32,8,32,64,64,8
328,32,32,32,512,float,float,float,3,8,48,8,48,8,8,8
329,32,32,32,512,float,float,float,3,8,48,8,48,16,16,8
330,32,32,32,512,float,float,float,3,8,48,8,48,24,24,8
331,32,32,32,512,float,float,float,3,8,48,8,48,32,32,8
332,32,32,32,512,float,float,float,3,8,48,8,48,40,40,8
333,32,32,32,512,float,float,float,3,8,48,8,48,48,48,8
334,32,32,32,512,float,float,float,3,8,48,8,48,56,56,8
335,32,32,32,512,float,float,float,3,8,48,8,48,64,64,8
336,32,32,32,512,float,float,float,3,8,64,8,64,8,8,8
337,32,32,32,512,float,float,float,3,8,64,8,64,16,16,8
338,32,32,32,512,float,float,float,3,8,64,8,64,24,24,8
339,32,32,32,512,float,float,float,3,8,64,8,64,32,32,8
340,32,32,32,512,float,float,float,3,8,64,8,64,40,40,8
341,32,32,32,512,float,float,float,3,8,64,8,64,48,48,8
342,32,32,32,512,float,float,float,3,8,64,8,64,56,56,8
343,32,32,32,512,float,float,float,3,8,64,8,64,64,64,8
344,32,32,32,512,float,float,float,3,8,96,8,96,8,8,8
345,32,32,32,512,float,float,float,3,8,96,8,96,16,16,8
346,32,32,32,512,float,float,float,3,8,96,8,96,24,24,8
347,32,32,32,512,float,float,float,3,8,96,8,96,32,32,8
348,32,32,32,512,float,float,float,3,8,96,8,96,40,40,8
349,32,32,32,512,float,float,float,3,8,96,8,96,48,48,8
350,32,32,32,512,float,float,float,3,8,96,8,96,56,56,8
351,32,32,32,512,float,float,float,3,8,96,8,96,64,64,8
352,32,32,32,512,float,float,float,3,12,2,12,2,8,8,8
353,32,32,32,512,float,float,float,3,12,2,12,2,16,16,8
354,32,32,32,512,float,float,float,3,12,2,12,2,24,24,8
355,32,32,32,512,float,float,float,3,12,2,12,2,32,32,8
356,32,32,32,512,float,float,float,3,12,2,12,2,40,40,8
357,32,32,32,512,float,float,float,3,12,2,12,2,48,48,8
358,32,32,32,512,float,float,float,3,12,2,12,2,56,56,8
359,32,32,32,512,float,float,float,3,12,2,12,2,64,64,8
360,32,32,32,512,float,float,float,3,12,4,12,4,8,8,8
361,32,32,32,512,float,float,float,3,12,4,12,4,16,16,8
362,32,32,32,512,float,float,float,3,12,4,12,4,24,24,8
363,32,32,32,512,float,float,float,3,12,4,12,4,32,32,8
364,32,32,32,512,float,float,float,3,12,4,12,4,40,40,8
365,32,32,32,512,float,float,float,3,12,4,12,4,48,48,8
366,32,32,32,512,float,float,float,3,12,4,12,4,56,56,8
367,32,32,32,512,float,float,float,3,12,4,12,4,64,64,8
368,32,32,32,512,float,float,float,3,12,6,12,6,8,8,8
369,32,32,32,512,float,float,float,3,12,6,12,6,16,16,8
370,32,32,32,512,float,float,float,3,12,6,12,6,24,24,8
371,32,32,32,512,float,float,float,3,12,6,12,6,32,32,8
372,32,32,32,512,float,float,float,3,12,6,12,6,40,40,8
373,32,32,32,512,float,float,float,3,12,6,12,6,48,48,8
374,32,32,32,512,float,float,float,3,12,6,12,6,56,56,8
375,32,32,32,512,float,float,float,3,12,6,12,6,64,64,8
376,32,32,32,512,float,float,float,3,12,8,12,8,8,8,8
377,32,32,32,512,float,float,float,3,12,8,12,8,16,16,8
378,32,32,32,512,float,float,float,3,12,8,12,8,24,24,8
379,32,32,32,512,float,float,float,3,12,8,12,8,32,32,8
380,32,32,32,512,float,float,float,3,12,8,12,8,40,40,8
381,32,32,32,512,float,float,float,3,12,8,12,8,48,48,8
382,32,32,32,512,float,float,float,3,12,8,12,8,56,56,8
383,32,32,32,512,float,float,float,3,12,8,12,8,64,64,8
384,32,32,32,512,float,float,float,3,12,12,12,12,8,8,8
385,32,32,32,512,float,float,float,3,12,12,12,12,16,16,8
386,32,32,32,512,float,float,float,3,12,12,12,12,24,24,8
387,32,32,32,512,float,float,float,3,12,12,12,12,32,32,8
388,32,32,32,512,float,float,float,3,12,12,12,12,40,40,8
389,32,32,32,512,float,float,float,3,12,12,12,12,48,48,8
390,32,32,32,512,float,float,float,3,12,12,12,12,56,56,8
391,32,32,32,512,float,float,float,3,12,12,12,12,64,64,8
392,32,32,32,512,float,float,float,3,12,16,12,16,8,8,8
393,32,32,32,512,float,float,float,3,12,16,12,16,16,16,8
394,32,32,32,512,float,float,float,3,12,16,12,16,24,24,8
395,32,32,32,512,float,float,float,3,12,16,12,16,32,32,8
396,32,32,32,512,float,float,float,3,12,16,12,16,40,40,8
397,32,32,32,512,float,float,float,3,12,16,12,16,48,48,8
398,32,32,32,512,float,float,float,3,12,16,12,16,56,56,8
399,32,32,32,512,float,float,float,3,12,16,12,16,64,64,8
400,32,32,32,512,float,float,float,3,12,24,12,24,8,8,8
401,32,32,32,512,float,float,float,3,12,24,12,24,16,16,8
402,32,32,32,512,float,float,float,3,12,24,12,24,24,24,8
403,32,32,32,512,float,float,float,3,12,24,12,24,32,32,8
404,32,32,32,512,float,float,float,3,12,24,12,24,40,40,8
405,32,32,32,512,float,float,float,3,12,24,12,24,48,48,8
406,32,32,32,512,float,float,float,3,12,24,12,24,56,56,8
407,32,32,32,512,float,float,float,3,12,24,12,24,64,64,8
408,32,32,32,512,float,float,float,3,12,32,12,32,8,8,8
409,32,32,32,512,float,float,float,3,12,32,12,32,16,16,8
410,32,32,32,512,float,float,float,3,12,32,12,32,24,24,8
411,32,32,32,512,float,float,float,3,12,32,12,32,32,32,8
412,32,32,32,512,float,float,float,3,12,32,12,32,40,40,8
413,32,32,32,512,float,float,float,3,12,32,12,32,48,48,8
414,32,32,32,512,float,float,float,3,12,32,12,32,56,56,8
415,32,32,32,512,float,float,float,3,12,32,12,32,64,64,8
416,32,32,32,512,float,float,float,3,12,48,12,48,8,8,8
417,32,32,32,512,float,float,float,3,12,48,12,48,16,16,8
418,32,32,32,512,float,float,float,3,12,48,12,48,24,24,8
419,32,32,32,512,float,float,float,3,12,48,12,48,32,32,8
420,32,32,32,512,float,float,float,3,12,48,12,48,40,40,8
421,32,32,32,512,float,float,float,3,12,48,12,48,48,48,8
422,32,32,32,512,float,float,float,3,12,48,12,48,56,56,8
423,32,32,32,512,float,float,float,3,12,48,12,48,64,64,8
424,32,32,32,512,float,float,float,3,12,64,12,64,8,8,8
425,32,32,32,512,float,float,float,3,12,64,12,64,16,16,8
426,32,32,32,512,float,float,float,3,12,64,12,64,24,24,8
427,32,32,32,512,float,float,float,3,12,64,12,64,32,32,8
428,32,32,32,512,float,float,float,3,12,64,12,64,40,40,8
429,32,32,32,512,float,float,float,3,12,64,12,64,48,48,8
430,32,32,32,512,float,float,float,3,12,64,12,64,56,56,8
431,32,32,32,512,float,float,float,3,12,64,12,64,64,64,8
432,32,32,32,512,float,float,float,3,12,96,12,96,8,8,8
433,32,32,32,512,float,float,float,3,12,96,12,96,16,16,8
434,32,32,32,512,float,float,float,3,12,96,12,96,24,24,8
435,32,32,32,512,float,float,float,3,12,96,12,96,32,32,8
436,32,32,32,512,float,float,float,3,12,96,12,96,40,40,8
437,32,32,32,512,float,float,float,3,12,96,12,96,48,48,8
438,32,32,32,512,float,float,float,3,12,96,12,96,56,56,8
439,32,32,32,512,float,float,float,3,12,96,12,96,64,64,8
440,32,32,32,512,float,float,float,3,16,2,16,2,8,8,8
441,32,32,32,512,float,float,float,3,16,2,16,2,16,16,8
442,32,32,32,512,float,float,float,3,16,2,16,2,24,24,8
443,32,32,32,512,float,float,float,3,16,2,16,2,32,32,8
444,32,32,32,512,float,float,float,3,16,2,16,2,40,40,8
445,32,32,32,512,float,float,float,3,16,2,16,2,48,48,8
446,32,32,32,512,float,float,float,3,16,2,16,2,56,56,8
447,32,32,32,512,float,float,float,3,16,2,16,2,64,64,8
448,32,32,32,512,float,float,float,3,16,4,16,4,8,8,8
449,32,32,32,512,float,float,float,3,16,4,16,4,16,16,8
450,32,32,32,512,float,float,float,3,16,4,16,4,24,24,8
451,32,32,32,512,float,float,float,3,16,4,16,4,32,32,8
452,32,32,32,512,float,float,float,3,16,4,16,4,40,40,8
453,32,32,32,512,float,float,float,3,16,4,16,4,48,48,8
454,32,32,32,512,float,float,float,3,16,4,16,4,56,56,8
455,32,32,32,512,float,float,float,3,16,4,16,4,64,64,8
456,32,32,32,512,float,float,float,3,16,6,16,6,8,8,8
457,32,32,32,512,float,float,float,3,16,6,16,6,16,16,8
458,32,32,32,512,float,float,float,3,16,6,16,6,24,24,8
459,32,32,32,512,float,float,float,3,16,6,16,6,32,32,8
460,32,32,32,512,float,float,float,3,16,6,16,6,40,40,8
461,32,32,32,512,float,float,float,3,16,6,16,6,48,48,8
462,32,32,32,512,float,float,float,3,16,6,16,6,56,56,8
463,32,32,32,512,float,float,float,3,16,6,16,6,64,64,8
464,32,32,32,512,float,float,float,3,16,8,16,8,8,8,8
465,32,32,32,512,float,float,float,3,16,8,16,8,16,16,8
466,32,32,32,512,float,float,float,3,16,8,16,8,24,24,8
467,32,32,32,512,float,float,float,3,16,8,16,8,32,32,8
468,32,32,32,512,float,float,float,3,16,8,16,8,40,40,8
469,32,32,32,512,float,float,float,3,16,8,16,8,48,48,8
470,32,32,32,512,float,float,float,3,16,8,16,8,56,56,8
471,32,32,32,512,float,float,float,3,16,8,16,8,64,64,8
472,32,32,32,512,float,float,float,3,16,12,16,12,8,8,8
473,32,32,32,512,float,float,float,3,16,12,16,12,16,16,8
474,32,32,32,512,float,float,float,3,16,12,16,12,24,24,8
475,32,32,32,512,float,float,float,3,16,12,16,12,32,32,8
476,32,32,32,512,float,float,float,3,16,12,16,12,40,40,8
477,32,32,32,512,float,float,float,3,16,12,16,12,48,48,8
478,32,32,32,512,float,float,float,3,16,12,16,12,56,56,8
479,32,32,32,512,float,float,float,3,16,12,16,12,64,64,8
480,32,32,32,512,float,float,float,3,16,16,16,16,8,8,8
481,32,32,32,512,float,float,float,3,16,16,16,16,16,16,8
482,32,32,32,512,float,float,float,3,16,16,16,16,24,24,8
483,32,32,32,512,float,float,float,3,16,16,16,16,32,32,8
484,32,32,32,512,float,float,float,3,16,16,16,16,40,40,8
485,32,32,32,512,float,float,float,3,16,16,16,16,48,48,8
486,32,32,32,512,float,float,float,3,16,16,16,16,56,56,8
487,32,32,32,512,float,float,float,3,16,16,16,16,64,64,8
488,32,32,32,512,float,float,float,3,16,24,16,24,8,8,8
489,32,32,32,512,float,float,float,3,16,24,16,24,16,16,8
490,32,32,32,512,float,float,float,3,16,24,16,24,24,24,8
491,32,32,32,512,float,float,float,3,16,24,16,24,32,32,8
492,32,32,32,512,float,float,float,3,16,24,16,24,40,40,8
493,32,32,32,512,float,float,float,3,16,24,16,24,48,48,8
494,32,32,32,512,float,float,float,3,16,24,16,24,56,56,8
495,32,32,32,512,float,float,float,3,16,24,16,24,64,64,8
496,32,32,32,512,float,float,float,3,16,32,16,32,8,8,8
497,32,32,32,512,float,float,float,3,16,32,16,32,16,16,8
498,32,32,32,512,float,float,float,3,16,32,16,32,24,24,8
499,32,32,32,512,float,float,float,3,16,32,16,32,32,32,8
500,32,32,32,512,float,float,float,3,16,32,16,32,40,40,8
501,32,32,32,512,float,float,float,3,16,32,16,32,48,48,8
502,32,32,32,512,float,float,float,3,16,32,16,32,56,56,8
503,32,32,32,512,float,float,float,3,16,32,16,32,64,64,8
504,32,32,32,512,float,float,float,3,16,48,16,48,8,8,8
505,32,32,32,512,float,float,float,3,16,48,16,48,16,16,8
506,32,32,32,512,float,float,float,3,16,48,16,48,24,24,8
507,32,32,32,512,float,float,float,3,16,48,16,48,32,32,8
508,32,32,32,512,float,float,float,3,16,48,16,48,40,40,8
509,32,32,32,512,float,float,float,3,16,48,16,48,48,48,8
510,32,32,32,512,float,float,float,3,16,48,16,48,56,56,8
511,32,32,32,512,float,float,float,3,16,48,16,48,64,64,8
512,32,32,32,512,float,float,float,3,16,64,16,64,8,8,8
513,32,32,32,512,float,float,float,3,16,64,16,64,16,16,8
514,32,32,32,512,float,float,float,3,16,64,16,64,24,24,8
515,32,32,32,512,float,float,float,3,16,64,16,64,32,32,8
516,32,32,32,512,float,float,float,3,16,64,16,64,40,40,8
517,32,32,32,512,float,float,float,3,16,64,16,64,48,48,8
518,32,32,32,512,float,float,float,3,16,64,16,64,56,56,8
519,32,32,32,512,float,float,float,3,16,64,16,64,64,64,8
520,32,32,32,512,float,float,float,3,16,96,16,96,8,8,8
521,32,32,32,512,float,float,float,3,16,96,16,96,16,16,8
522,32,32,32,512,float,float,float,3,16,96,16,96,24,24,8
523,32,32,32,512,float,float,float,3,16,96,16,96,32,32,8
524,32,32,32,512,float,float,float,3,16,96,16,96,40,40,8
525,32,32,32,512,float,float,float,3,16,96,16,96,48,48,8
526,32,32,32,512,float,float,float,3,16,96,16,96,56,56,8
527,32,32,32,512,float,float,float,3,16,96,16,96,64,64,8
528,32,32,32,512,float,float,float,3,24,2,24,2,8,8,8
529,32,32,32,512,float,float,float,3,24,2,24,2,16,16,8
530,32,32,32,512,float,float,float,3,24,2,24,2,24,24,8
531,32,32,32,512,float,float,float,3,24,2,24,2,32,32,8
532,32,32,32,512,float,float,float,3,24,2,24,2,40,40,8
533,32,32,32,512,float,float,float,3,24,2,24,2,48,48,8
534,32,32,32,512,float,float,float,3,24,2,24,2,56,56,8
535,32,32,32,512,float,float,float,3,24,2,24,2,64,64,8
536,32,32,32,512,float,float,float,3,24,4,24,4,8,8,8
537,32,32,32,512,float,float,float,3,24,4,24,4,16,16,8
538,32,32,32,512,float,float,float,3,24,4,24,4,24,24,8
539,32,32,32,512,float,float,float,3,24,4,24,4,32,32,8
540,32,32,32,512,float,float,float,3,24,4,24,4,40,40,8
541,32,32,32,512,float,float,float,3,24,4,24,4,48,48,8
542,32,32,32,512,float,float,float,3,24,4,24,4,56,56,8
543,32,32,32,512,float,float,float,3,24,4,24,4,64,64,8
544,32,32,32,512,float,float,float,3,24,6,24,6,8,8,8
545,32,32,32,512,float,float,float,3,24,6,24,6,16,16,8
546,32,32,32,512,float,float,float,3,24,6,24,6,24,24,8
547,32,32,32,512,float,float,float,3,24,6,24,6,32,32,8
548,32,32,32,512,float,float,float,3,24,6,24,6,40,40,8
549,32,32,32,512,float,float,float,3,24,6,24,6,48,48,8
550,32,32,32,512,float,float,float,3,24,6,24,6,56,56,8
551,32,32,32,512,float,float,float,3,24,6,24,6,64,64,8
552,32,32,32,512,float,float,float,3,24,8,24,8,8,8,8
553,32,32,32,512,float,float,float,3,24,8,24,8,16,16,8
554,32,32,32,512,float,float,float,3,24,8,24,8,24,24,8
555,32,32,32,512,float,float,float,3,24,8,24,8,32,32,8
556,32,32,32,512,float,float,float,3,24,8,24,8,40,40,8
557,32,32,32,512,float,float,float,3,24,8,24,8,48,48,8
558,32,32,32,512,float,float,float,3,24,8,24,8,56,56,8
559,32,32,32,512,float,float,float,3,24,8,24,8,64,64,8
560,32,32,32,512,float,float,float,3,24,12,24,12,8,8,8
561,32,32,32,512,float,float,float,3,24,12,24,12,16,16,8
562,32,32,32,512,float,float,float,3,24,12,24,12,24,24,8
563,32,32,32,512,float,float,float,3,24,12,24,12,32,32,8
564,32,32,32,512,float,float,float,3,24,12,24,12,40,40,8
565,32,32,32,512,float,float,float,3,24,12,24,12,48,48,8
566,32,32,32,512,float,float,float,3,24,12,24,12,56,56,8
567,32,32,32,512,float,float,float,3,24,12,24,12,64,64,8
568,32,32,32,512,float,float,float,3,24,16,24,16,8,8,8
569,32,32,32,512,float,float,float,3,24,16,24,16,16,16,8
570,32,32,32,512,float,float,float,3,24,16,24,16,24,24,8
571,32,32,32,512,float,float,float,3,24,16,24,16,32,32,8
572,32,32,32,512,float,float,float,3,24,16,24,16,40,40,8
573,32,32,32,512,float,float,float,3,24,16,24,16,48,48,8
574,32,32,32,512,float,float,float,3,24,16,24,16,56,56,8
575,32,32,32,512,float,float,float,3,24,16,24,16,64,64,8
576,32,32,32,512,float,float,float,3,24,24,24,24,8,8,8
577,32,32,32,512,float,float,float,3,24,24,24,24,16,16,8
578,32,32,32,512,float,float,float,3,24,24,24,24,24,24,8
579,32,32,32,512,float,float,float,3,24,24,24,24,32,32,8
580,32,32,32,512,float,float,float,3,24,24,24,24,40,40,8
581,32,32,32,512,float,float,float,3,24,24,24,24,48,48,8
582,32,32,32,512,float,float,float,3,24,24,24,24,56,56,8
583,32,32,32,512,float,float,float,3,24,24,24,24,64,64,8
584,32,32,32,512,float,float,float,3,24,32,24,32,8,8,8
585,32,32,32,512,float,float,float,3,24,32,24,32,16,16,8
586,32,32,32,512,float,float,float,3,24,32,24,32,24,24,8
587,32,32,32,512,float,float,float,3,24,32,24,32,32,32,8
588,32,32,32,512,float,float,float,3,24,32,24,32,40,40,8
589,32,32,32,512,float,float,float,3,24,32,24,32,48,48,8
590,32,32,32,512,float,float,float,3,24,32,24,32,56,56,8
591,32,32,32,512,float,float,float,3,24,32,24,32,64,64,8
592,32,32,32,512,float,float,float,3,24,48,24,48,8,8,8
593,32,32,32,512,float,float,float,3,24,48,24,48,16,16,8
594,32,32,32,512,float,float,float,3,24,48,24,48,24,24,8
595,32,32,32,512,float,float,float,3,24,48,24,48,32,32,8
596,32,32,32,512,float,float,float,3,24,48,24,48,40,40,8
597,32,32,32,512,float,float,float,3,24,48,24,48,48,48,8
598,32,32,32,512,float,float,float,3,24,48,24,48,56,56,8
599,32,32,32,512,float,float,float,3,24,48,24,48,64,64,8
600,32,32,32,512,float,float,float,3,24,64,24,64,8,8,8
601,32,32,32,512,float,float,float,3,24,64,24,64,16,16,8
602,32,32,32,512,float,float,float,3,24,64,24,64,24,24,8
603,32,32,32,512,float,float,float,3,24,64,24,64,32,32,8
604,32,32,32,512,float,float,float,3,24,64,24,64,40,40,8
605,32,32,32,512,float,float,float,3,24,64,24,64,48,48,8
606,32,32,32,512,float,float,float,3,24,64,24,64,56,56,8
607,32,32,32,512,float,float,float,3,24,64,24,64,64,64,8
608,32,32,32,512,float,float,float,3,24,96,24,96,8,8,8
609,32,32,32,512,float,float,float,3,24,96,24,96,16,16,8
610,32,32,32,512,float,float,float,3,24,96,24,96,24,24,8
611,32,32,32,512,float,float,float,3,24,96,24,96,32,32,8
612,32,32,32,512,float,float,float,3,24,96,24,96,40,40,8
613,32,32,32,512,float,float,float,3,24,96,24,96,48,48,8
614,32,32,32,512,float,float,float,3,24,96,24,96,56,56,8
615,32,32,32,512,float,float,float,3,24,96,24,96,64,64,8
